Ticker,Year,Beta,Current Assets,Cash And Cash Equivalents,Current Liabilities,Total Liabilities Net Minority Interest,Depreciation And Amortization,Capital Expenditure,Net Income,Interest Expense,Tax Rate For Calcs
SPT,2022,2.5683153771568863,235466000.0,79917000.0,132806000.0,151583000.0,4933000.0,-1824000.0,-50240000.0,153000.0,0.21
SPTN,2022,0.6032265304700313,1066411000.0,29086000.0,704970000.0,1540493000.0,94180000.0,-97280000.0,34518000.0,22791000.0,0.264
SPWH,2022,1.0659012268689974,425896000.0,2389000.0,295824000.0,565847000.0,31776000.0,-63511000.0,40518000.0,4195000.0,0.248
SPXC,2022,0.9031287335900129,721100000.0,147800000.0,333800000.0,851700000.0,46400000.0,-15900000.0,200000.0,9300000.0,0.269
SQ,2022,2.806931811133772,15623405000.0,7724526000.0,8434516000.0,14112985000.0,340523000.0,-170815000.0,-540747000.0,36228000.0,0.022
SQNS,2022,1.0560092214126824,40441000.0,5671000.0,36834000.0,96651000.0,12015000.0,-22663000.0,-9008000.0,9905000.0,0.21
SQSP,2022,1.2362846846054418,327893000.0,197037000.0,438153000.0,1033508000.0,31617000.0,-11543000.0,-252221000.0,18207000.0,0.21
SR,2022,0.43442838151220503,1592000000.0,6500000.0,2353600000.0,7265200000.0,237300000.0,-552200000.0,220800000.0,119800000.0,0.210583
SRAD,2022,1.5568892365972251,402195000.0,243757000.0,309488000.0,631632000.0,184813000.0,-162554000.0,10891000.0,40037000.0,0.085
SRCL,2022,0.8076571882734804,558700000.0,56000000.0,621900000.0,2909600000.0,232500000.0,-132200000.0,56000000.0,75500000.0,0.284
SRDX,2022,1.0930077898647346,57587000.0,18998000.0,32079000.0,49967000.0,9142000.0,-3370000.0,-27274000.0,598000.0,0.21
SRE,2022,0.5145398626691423,5912000000.0,370000000.0,9899000000.0,49318000000.0,2019000000.0,-5357000000.0,2139000000.0,1054000000.0,0.21
SRI,2022,1.0861046170824094,409551000.0,54798000.0,177692000.0,371163000.0,34775000.0,-31609000.0,-14056000.0,7097000.0,0.21
SRPT,2022,0.9486893617624116,2557861000.0,966777000.0,619604000.0,2743416000.0,41864000.0,-32251000.0,-703488000.0,53248000.0,0.21
SRTS,2022,1.0872165054620826,53241000.0,25520000.0,7697000.0,8666000.0,509000.0,-159000.0,24244000.0,2000.0,0.134
SSD,2022,1.054408002235299,1179250000.0,300742000.0,348563000.0,1090592000.0,60890000.0,-67223000.0,333995000.0,7594000.0,0.255
SSKN,2022,0.3224103543615185,15052000.0,5434000.0,13426000.0,30441000.0,5688000.0,-3736000.0,-5549000.0,926000.0,0.21
SSL,2022,0.9989642753420577,134529000000.0,51214000000.0,102047000000.0,232314000000.0,16491000000.0,-30854000000.0,8799000000.0,9047000000.0,0.357
SSNC,2022,1.0215736052125044,2424400000.0,440100000.0,2190800000.0,10550400000.0,671600000.0,-208300000.0,650200000.0,312200000.0,0.259
SSP,2022,1.2674633922325262,643941000.0,18027000.0,485005000.0,4300180000.0,160433000.0,-45792000.0,195902000.0,161130000.0,0.291
SST,2022,0.8069852483837696,126508000.0,8905000.0,211075000.0,689785000.0,13885000.0,-6535000.0,,,
SSTK,2022,1.3196821517666342,215671000.0,115154000.0,383734000.0,433702000.0,68470000.0,-60117000.0,76103000.0,1336000.0,0.164
SSY,2022,0.7915544509999677,12274000.0,4486000.0,4869000.0,5852000.0,1765000.0,-2000000.0,-1795000.0,,0.004212
ST,2022,1.177593847980972,2775043000.0,1225518000.0,1178972000.0,5645413000.0,280971000.0,-150064000.0,310685000.0,195565000.0,0.21683
STAF,2022,0.6926368466933849,34991000.0,1455000.0,50964000.0,73306000.0,3349000.0,-215000.0,-16994000.0,3680000.0,0.047034
STAG,2022,0.9180227491230828,218674000.0,25884000.0,294653000.0,2726807000.0,274688000.0,-52715000.0,178326000.0,78018000.0,0.21
STCN,2022,0.348750920772863,109830000.0,53142000.0,83800000.0,111775000.0,2220000.0,-1485000.0,-10968000.0,3120000.0,0.21
STEM,2022,2.317593821944763,532755000.0,87903000.0,266998000.0,869726000.0,45434000.0,-20868000.0,-124054000.0,10468000.0,0.1089
STEP,2022,1.3983392627296334,1455462000.0,128562000.0,1655682000.0,1844086000.0,47443000.0,-5627000.0,-18398000.0,4189000.0,0.21
STER,2022,1.5741951833165038,270682000.0,103095000.0,133740000.0,670608000.0,73140000.0,-20187000.0,19410000.0,29547000.0,0.31
STG,2022,0.20779304970950133,969104000.0,753642000.0,1478144000.0,2655921000.0,46684000.0,-3243000.0,643959000.0,10059000.0,0.018491
STGW,2022,1.161020159145615,1033523000.0,220589000.0,1370196000.0,3028666000.0,208641000.0,-35437000.0,19919000.0,76062000.0,0.337
STIM,2022,1.2481291868877369,98769000.0,70340000.0,33199000.0,59824000.0,1648000.0,-3269000.0,-37159000.0,3600000.0,0.0
STKH,2022,1.0501291936586035,7129000.0,6284000.0,3654000.0,6400000.0,837000.0,-3739000.0,-21859000.0,286000.0,0.0
STKL,2022,1.1544302417220984,302357000.0,679000.0,161033000.0,536645000.0,23047000.0,-125139000.0,-4841000.0,11889000.0,0.187565
STLA,2022,1.2694378998097262,84776000000.0,46433000000.0,66825000000.0,113774000000.0,6797000000.0,-9014000000.0,16799000000.0,1185000000.0,0.14
STLD,2022,1.089086855207295,7638018000.0,1628417000.0,2032296000.0,6064179000.0,384202000.0,-908902000.0,3862674000.0,91538000.0,0.227
STM,2022,1.6339465200725272,9805000000.0,3258000000.0,3837000000.0,7224000000.0,1216000000.0,-3636000000.0,3960000000.0,13000000.0,0.12
STN,2022,0.7792581472946631,1937800000.0,148300000.0,1410000000.0,3366900000.0,283500000.0,-74900000.0,247000000.0,69600000.0,0.24
STNE,2022,2.151510889647477,30659203000.0,1512604000.0,25174139000.0,29295416000.0,800326000.0,-723245000.0,-519417000.0,933690000.0,0.34
STNG,2022,0.4123512525283997,687349000.0,376870000.0,473251000.0,2052355000.0,206835000.0,-34480000.0,637251000.0,151947000.0,0.25
STRL,2022,0.9567488439619155,597254000.0,181544000.0,446611000.0,963821000.0,52066000.0,-60909000.0,106461000.0,20591000.0,0.298
STRM,2022,0.7977621988888599,15987000.0,6598000.0,16775000.0,26010000.0,4313000.0,-1935000.0,-11379000.0,749000.0,0.21
STRO,2022,1.2363662613050104,353153000.0,47254000.0,66547000.0,189896000.0,5690000.0,-7858000.0,-119204000.0,3346000.0,0.21
STRR,2022,0.7494216677654894,39268000.0,4377000.0,27545000.0,31547000.0,3535000.0,-1189000.0,-5252000.0,975000.0,0.21
STRRP,2022,-0.008500967759488925,39268000.0,4377000.0,27545000.0,31547000.0,3535000.0,-1189000.0,-5252000.0,975000.0,0.21
STRS,2022,0.6835923228945713,47482000.0,37666000.0,31178000.0,173067000.0,3586000.0,-54813000.0,90426000.0,15000.0,0.21
STRT,2022,0.27362239163818985,225782000.0,20571000.0,108986000.0,129906000.0,17485000.0,-17370000.0,-6670000.0,960000.0,0.21
STTK,2022,1.150213246582664,184584000.0,47379000.0,24965000.0,29167000.0,3073000.0,-11614000.0,-101945000.0,,0.0
STVN,2022,1.0341570423879287,845775000.0,228740000.0,462502000.0,663788000.0,64823000.0,-243127000.0,142849000.0,3936000.0,0.238
STX,2022,1.2232901321918648,2905000000.0,786000000.0,2592000000.0,8755000000.0,513000000.0,-316000000.0,-529000000.0,313000000.0,0.17
STZ,2022,0.5287592663804054,3496100000.0,133500000.0,2968300000.0,15928400000.0,383800000.0,-1035400000.0,-71000000.0,398700000.0,0.21
SU,2022,0.742751156294335,14536000000.0,1980000000.0,12869000000.0,45251000000.0,8786000000.0,-5120000000.0,9077000000.0,906000000.0,0.263
SUM,2022,1.1835276773333716,1018376000.0,520451000.0,255847000.0,2243702000.0,212501000.0,-266733000.0,272145000.0,86969000.0,0.236647
SUN,2022,0.5006272884761727,1983000000.0,82000000.0,1406000000.0,5888000000.0,189000000.0,-186000000.0,397000000.0,176000000.0,0.051896
SUP,2022,0.9962241627063033,508914000.0,213022000.0,251330000.0,935200000.0,91172000.0,-57157000.0,37034000.0,46314000.0,0.275
SUPN,2022,0.7097289176016431,734151000.0,93120000.0,687958000.0,816304000.0,85543000.0,-412000.0,60711000.0,7070000.0,0.001
SURG,2022,0.821744909133675,27563785.0,7035654.0,23464062.0,28885253.0,988700.0,-698582.0,-680763.0,1958800.0,0.0
SUZ,2022,0.6872711361537681,37122650000.0,9505951000.0,14492543000.0,100031603000.0,7438091000.0,-14839117000.0,23381617000.0,4081943000.0,0.1836
SVMH,2022,0.0032106050510731943,656183.0,21378.0,1217937.0,1217937.0,24545.0,-13491.0,-654273.0,55946.0,0.21
SVRA,2022,0.6623565702955005,128954000.0,52100000.0,5867000.0,31999000.0,167000.0,-9000.0,-38150000.0,88000.0,0.0
SVRE,2022,0.49179408397526525,33114000.0,19240000.0,6781000.0,7881000.0,507000.0,-62000.0,-24962000.0,43000.0,0.0
SVT,2022,-0.009439781026987766,33278000.0,3812000.0,6207000.0,10182000.0,951000.0,-1234000.0,-2117000.0,203000.0,0.212
SWAG,2022,0.7380689816902992,48569130.0,15253756.0,13955523.0,17261556.0,725398.0,-626345.0,-778441.0,,0.21
SWBI,2022,1.0967631167430236,291920000.0,53556000.0,87213000.0,156671000.0,31436000.0,-89899000.0,36876000.0,331000.0,0.235
SWI,2022,1.2295509530528088,307393000.0,121738000.0,456633000.0,1830353000.0,94981000.0,-20750000.0,-929413000.0,83374000.0,0.21
SWIM,2022,1.936037356676249,255007000.0,32626000.0,86865000.0,486893000.0,38175000.0,-39684000.0,-5694000.0,15753000.0,0.21
SWK,2022,1.0929423093327402,7974700000.0,395600000.0,6569200000.0,15249100000.0,572200000.0,-530400000.0,1062500000.0,338500000.0,0.21
SWKH,2022,0.2656581067868069,10364000.0,6156000.0,6347000.0,19692000.0,2828000.0,-297000.0,13491000.0,340000.0,0.21
SWKS,2022,1.4793238370533477,3229900000.0,566000000.0,1226900000.0,3404800000.0,690100000.0,-509700000.0,1275200000.0,47900000.0,0.136394
SWVL,2022,0.9656832609416787,25579777.0,1538347.0,51462317.0,54833363.0,4276042.0,-2484520.0,-116496525.0,743482.0,0.031628
SWX,2022,0.3628378502684024,3707662000.0,123078000.0,3422963000.0,9978506000.0,470455000.0,-859421000.0,-203290000.0,242750000.0,0.277
SXC,2022,0.8310899671036863,374000000.0,90000000.0,224000000.0,1031900000.0,142500000.0,-75500000.0,100700000.0,32000000.0,0.138
SXI,2022,0.8035344284877867,483253000.0,195706000.0,140967000.0,417480000.0,28474000.0,-24270000.0,138992000.0,5405000.0,0.151
SXT,2022,0.8606496246100628,934780000.0,20921000.0,272153000.0,982016000.0,52467000.0,-79322000.0,140887000.0,14547000.0,0.227
SXTC,2022,0.7980404828246739,19521247.0,17368478.0,14496938.0,14862761.0,250162.0,-70684.0,-5934772.0,476776.0,0.0
SYBX,2022,0.906083616324549,79782000.0,15861000.0,12122000.0,28255000.0,2520000.0,-728000.0,-66147000.0,2000.0,0.0
SYNA,2022,2.1818992899503864,1272000000.0,924700000.0,260100000.0,1368000000.0,157800000.0,-34200000.0,73600000.0,55500000.0,0.21
SYPR,2022,0.8762338336203138,79978000.0,21648000.0,56122000.0,84569000.0,3088000.0,-3041000.0,-2494000.0,1110000.0,0.21
SYRS,2022,1.3252314372805307,211392000.0,167467000.0,30778000.0,116750000.0,2706000.0,-1241000.0,-94654000.0,4134000.0,0.0
SYTA,2022,1.1180006673016685,7910276.0,1913742.0,6266842.0,6902059.0,1142165.0,-3420082.0,-15299251.0,122519.0,0.0
SYY,2022,0.8011088422634287,10608000000.0,745000000.0,8540000000.0,20779000000.0,889000000.0,-793000000.0,1770000000.0,527000000.0,0.226
T,2022,0.4968685603412441,33108000000.0,3701000000.0,56173000000.0,296396000000.0,18021000000.0,-19626000000.0,-8524000000.0,6108000000.0,0.21
TAC,2022,0.4697168945492157,3714000000.0,1134000000.0,2888000000.0,8752000000.0,599000000.0,-949000000.0,50000000.0,212000000.0,0.2621
TACT,2022,0.6562295735188969,36125000.0,7946000.0,15926000.0,17970000.0,1332000.0,-1299000.0,-5936000.0,208000.0,0.248703
TAK,2022,0.43495918074023454,2397956000000.0,533530000000.0,2481940000000.0,7603079000000.0,664400000000.0,-633689000000.0,317017000000.0,116973000000.0,0.154768
TAL,2022,1.1115891935525977,3468407000.0,2021927000.0,783865000.0,903441000.0,40704000.0,-110326000.0,-135612000.0,0.0,0.25
TALO,2022,0.9847779714401086,367829000.0,44145000.0,607058000.0,1893050000.0,470625000.0,-323164000.0,381915000.0,125498000.0,0.0066
TANH,2022,0.43716447749746107,106756817.0,18976684.0,13540791.0,18196610.0,700335.0,-81965.0,3021069.0,602037.0,0.25
TAOP,2022,0.252739937266454,19395699.0,1014591.0,19571754.0,19592123.0,7235797.0,-1793342.0,-7081647.0,556434.0,0.25
TAP,2022,0.4984871152699962,2638000000.0,600000000.0,3375400000.0,12953100000.0,684800000.0,-661400000.0,-175300000.0,250600000.0,0.21
TARA,2022,1.0451979396247786,86146000.0,24127000.0,5740000.0,11207000.0,248000.0,-120000.0,-65952000.0,1137000.0,0.0
TARS,2022,0.9494259897017113,225375000.0,71660000.0,15429000.0,34963000.0,325000.0,-506000.0,-62091000.0,2064000.0,6.4e-05
TASK,2022,2.3537797547635058,341425000.0,133992000.0,109884000.0,446402000.0,57797000.0,-43758000.0,40422000.0,11921000.0,0.37
TATT,2022,0.2998697109595791,75150000.0,7722000.0,28990000.0,51081000.0,3706000.0,-16213000.0,-1562000.0,902000.0,0.23
TBB,2022,0.2048731138388704,33108000000.0,3701000000.0,56173000000.0,296396000000.0,18021000000.0,-19626000000.0,-8524000000.0,6108000000.0,0.21
TBI,2022,0.91076470176342,430212000.0,72054000.0,242875000.0,523093000.0,29273000.0,-30626000.0,62273000.0,,0.152
TBLA,2022,1.5444542565998,593908000.0,165893000.0,368222000.0,695088000.0,91221000.0,-34914000.0,-11975000.0,,0.21
TBPH,2022,0.7207666383123181,353464000.0,298172000.0,28715000.0,165600000.0,7024000.0,-572000.0,872132000.0,6369000.0,0.21
TBRG,2022,0.6664510511002621,74559000.0,6951000.0,44455000.0,199252000.0,23330000.0,-19367000.0,15867000.0,6320000.0,0.12
TCBP,2022,1.6280202216110624,7447516.0,4808060.0,9163877.0,10960712.0,769596.0,-365197.0,-1313601.0,6753231.0,0.19
TCOM,2022,1.134819143998972,61435000000.0,17000000000.0,61239000000.0,78672000000.0,1291000000.0,-498000000.0,1403000000.0,1514000000.0,0.26
TCRT,2022,1.9104409462474785,53799000.0,39058000.0,24166000.0,26382000.0,2759000.0,-216000.0,-37730000.0,3154000.0,0.0
TCRX,2022,0.35489210612203986,124127000.0,120027000.0,17305000.0,99657000.0,5137000.0,-4225000.0,-66221000.0,1176000.0,0.0
TCS,2022,1.0490212194354465,230226000.0,6958000.0,190315000.0,722989000.0,38905000.0,-64223000.0,-158856000.0,16171000.0,0.21
TCX,2022,1.0734593646110544,169920000.0,23496000.0,188189000.0,568090000.0,39581000.0,-137492000.0,-27571000.0,14456000.0,0.01
TDC,2022,1.0729152039526448,1028000000.0,569000000.0,1007000000.0,1764000000.0,134000000.0,-16000000.0,33000000.0,24000000.0,0.21
TDG,2022,1.1522348740216681,5649000000.0,3001000000.0,1426000000.0,21873000000.0,253000000.0,-119000000.0,866000000.0,1076000000.0,0.232
TDOC,2022,2.0008208732351154,1315388000.0,918182000.0,399769000.0,2037610000.0,270643000.0,-172764000.0,-13659531000.0,21944000.0,0.0
TDS,2022,0.4910756513809099,2028000000.0,360000000.0,1514000000.0,7935000000.0,929000000.0,-1775000000.0,62000000.0,174000000.0,0.21
TDUP,2022,1.923666619361149,134195000.0,38029000.0,84413000.0,161947000.0,14033000.0,-43251000.0,-92284000.0,805000.0,0.21
TDW,2022,0.5699238826298372,377908000.0,164192000.0,194787000.0,431666000.0,83522000.0,-16637000.0,-21749000.0,17189000.0,0.21
TDY,2022,0.935481640527189,2817900000.0,638100000.0,1523400000.0,6181100000.0,332200000.0,-92600000.0,788600000.0,89300000.0,0.131
TEAM,2022,2.088655149923205,2736364000.0,2102550000.0,2027590000.0,3452107000.0,60923000.0,-25812000.0,-486761000.0,30147000.0,0.21
TECH,2022,1.24956671741323,621482000.0,180571000.0,128509000.0,672176000.0,107238000.0,-38244000.0,285263000.0,11215000.0,0.157
TECK,2022,1.004586333431835,8293000000.0,1883000000.0,5864000000.0,25848000000.0,1674000000.0,-5465000000.0,3317000000.0,-20000000.0,0.380046
TECX,2022,1.2080078014811388,28620000.0,28063000.0,4117000.0,47837000.0,364000.0,-2122000.0,-8927000.0,445000.0,0.0
TEL,2022,1.173319139331499,7268000000.0,1088000000.0,4632000000.0,9885000000.0,785000000.0,-768000000.0,2428000000.0,66000000.0,0.112
TELA,2022,0.7954974064656274,62447000.0,42019000.0,12403000.0,53550000.0,1187000.0,-1872000.0,-44296000.0,4051000.0,0.0
TEN,2022,0.39486289761926274,513114000.0,304367000.0,369687000.0,1785656000.0,121575000.0,-333369000.0,204234000.0,55454000.0,0.22
TENB,2022,1.376761531569891,857167000.0,300866000.0,584160000.0,1168664000.0,22194000.0,-19148000.0,-92222000.0,19001000.0,0.21
TENX,2022,0.404272389020615,3208465.0,2123682.0,1847772.0,1911968.0,113332.0,-2323.0,-11047895.0,4443.0,0.0
TEO,2022,0.6720979739317389,351829000000.0,124725000000.0,897822000000.0,2853801000000.0,775984000000.0,-381396000000.0,-647208000000.0,46559000000.0,0.114171
TER,2022,1.6482263752081212,2257915000.0,854773000.0,746263000.0,1049958000.0,110675000.0,-163249000.0,715501000.0,3719000.0,0.149
TEVA,2022,1.0923206636892633,12051000000.0,2801000000.0,11469000000.0,35413000000.0,1308000000.0,-548000000.0,-2446000000.0,930000000.0,0.2
TEX,2022,1.3369139643355794,1962000000.0,304100000.0,998600000.0,1936900000.0,47200000.0,-109600000.0,300000000.0,49100000.0,0.181
TFII,2022,1.2437473276014128,1263563000.0,147117000.0,966681000.0,3042760000.0,430593000.0,-356944000.0,823232000.0,65494000.0,0.227
TFPM,2022,0.35045140290963844,90607000.0,71098000.0,12586000.0,18552000.0,374000.0,-52280000.0,55086000.0,3312000.0,0.079983
TFX,2022,0.9016518818664774,1410983000.0,292034000.0,581492000.0,2906095000.0,230590000.0,-79190000.0,363139000.0,54264000.0,0.186
TG,2022,0.6790440907289356,242584000.0,19232000.0,149713000.0,340331000.0,26402000.0,-36875000.0,28455000.0,4990000.0,0.134
TGI,2022,1.6786287030262586,933512000.0,227403000.0,396924000.0,2512240000.0,35581000.0,-20676000.0,89593000.0,115211000.0,0.044
TGL,2022,0.46552916869136596,6031401.0,4593634.0,6472575.0,6502710.0,143517.0,-86964.0,-11727711.0,1385292.0,0.21
TGLS,2022,1.3343606604441685,432134000.0,103671000.0,209802000.0,383983000.0,19686000.0,-71327000.0,155743000.0,8156000.0,0.323
TGNA,2022,0.33092493218401353,1303708000.0,551681000.0,391024000.0,4239756000.0,121077000.0,-51333000.0,629909000.0,174022000.0,0.243
TGS,2022,0.7465893734181682,240573412000.0,9307806000.0,65999037000.0,451129825000.0,60950789000.0,-78809617000.0,100640069000.0,21170971000.0,0.345515
TGT,2022,1.149551391631997,17846000000.0,2229000000.0,19500000000.0,42103000000.0,2700000000.0,-5528000000.0,2780000000.0,478000000.0,0.187
TGTX,2022,2.8254253095277493,168274000.0,102304000.0,53201000.0,134985000.0,515000.0,-14000.0,-198335000.0,10191000.0,0.0
TH,2022,0.419632873260536,236379000.0,181673000.0,190896000.0,570880000.0,67665000.0,-140843000.0,73939000.0,33264000.0,0.304
THC,2022,1.339963342351026,5981000000.0,858000000.0,4476000000.0,22548000000.0,841000000.0,-762000000.0,411000000.0,890000000.0,0.255952
THCH,2022,0.1717584852529243,796812574.0,239077430.0,1318262369.0,2531705584.0,133402504.0,-334930178.0,-742645232.0,14804002.0,0.0
THO,2022,1.2458656309893088,2793580000.0,441232000.0,1716482000.0,3277432000.0,276928000.0,-208194000.0,374271000.0,97447000.0,0.251
THR,2022,0.7554484900632946,250942000.0,35635000.0,110072000.0,230641000.0,19231000.0,-9453000.0,33666000.0,5871000.0,0.316
THRM,2022,1.2473247273613497,683867000.0,153891000.0,285625000.0,567027000.0,44394000.0,-40198000.0,24441000.0,4294000.0,0.363
THRY,2022,0.9961608218784691,378316000.0,16031000.0,300492000.0,795610000.0,88392000.0,-29233000.0,54348000.0,60407000.0,0.21
THS,2022,0.4540166731199191,839400000.0,43000000.0,827800000.0,2566900000.0,139600000.0,-93500000.0,-146300000.0,69900000.0,0.21
THTX,2022,0.34237939766409664,73370000.0,23856000.0,114279000.0,115831000.0,12471000.0,-985000.0,-47237000.0,6497000.0,0.2621
TIGO,2022,1.0927820148401621,2066000000.0,1039000000.0,2120000000.0,10564000000.0,1364000000.0,-1072000000.0,177000000.0,558000000.0,0.21
TIGR,2022,1.809609571908086,3738578867.0,277660847.0,3180556023.0,3350373496.0,2749144.0,-4888631.0,-2186441.0,18668523.0,0.25
TIL,2022,1.604894300819797,269378000.0,43716000.0,32788000.0,118523000.0,5987000.0,-84589000.0,-223177000.0,1883000.0,0.009
TILE,2022,1.1825835998549228,617037000.0,97564000.0,220470000.0,904966000.0,46338000.0,-18437000.0,19560000.0,29929000.0,0.21
TIMB,2022,0.5057085320212833,10364415000.0,2548713000.0,13118009000.0,31011002000.0,6827175000.0,-4730433000.0,1670755000.0,2237044000.0,0.0291
TIRX,2022,0.9496943865069797,34858624.0,2508.0,1494088.0,1548806.0,208274.0,-2346.0,-4684157.0,,0.25
TISI,2022,1.3894490543205051,347553000.0,58075000.0,448864000.0,498885000.0,37595000.0,-24690000.0,70079000.0,85052000.0,0.023
TITN,2022,1.2979277892473031,690329000.0,146149000.0,374721000.0,511468000.0,22139000.0,-37627000.0,101868000.0,6944000.0,0.247
TIVC,2022,0.7330419264858898,5306000.0,3517000.0,1878000.0,2245000.0,174000.0,-11000.0,-10096000.0,,0.0
TIXT,2022,1.1450497169449618,695000000.0,125000000.0,552000000.0,1718000000.0,258000000.0,-105000000.0,183000000.0,39000000.0,0.268
TJX,2022,0.8755658703340614,12456000000.0,5477000000.0,10305000000.0,21985000000.0,887000000.0,-1457000000.0,3498000000.0,84000000.0,0.245
TK,2022,0.5474824200037862,823605000.0,309857000.0,232272000.0,795240000.0,99033000.0,-15430000.0,78407000.0,38580000.0,0.006714
